user_id,item_id
1570,958594
1570,8203686
1570,1090675
1570,1054088
1570,1124500
1570,1081213
1570,1000493
1570,1076105
1570,12731434
1570,925448
1570,927969
1570,7168968
1570,1068001
1570,893676
1570,12384729
1570,999142
1570,1048272
1570,957267
1570,7442181
1570,861256
1570,1106872
1570,9803433
1570,5564303
1570,1034567
1570,13506119
1570,1007152
1570,871402
1570,973916
1570,963683
1570,1081621
1570,843116
1570,8118506
1570,8069230
1570,1001475
1570,933637
1570,876991
1243,881391
1243,12604479
1243,1000328
1243,894791
1243,1070727
1243,942278
1243,9836526
1243,9835947
1243,1040346
1243,908283
1243,824305
1243,1089954
1243,1082212
1243,940947
1243,5569374
1243,1029743
1243,1106523
1243,5569230
1243,916122
1243,1044078
1243,844179
1243,1126899
1243,1070820
1243,1127831
1243,866211
1243,8090521
1243,878996
1243,8090537
1243,1004906
1243,5569471
1243,854852
1243,899624
1243,986912
1243,933835
1243,1075368
1243,1081177
1243,6034857
1243,5585510
1243,834117
1243,965267
1243,940947
1243,12810393
1243,913210
1243,874972
1243,983584
1243,5569845
1243,5568378
1243,999858
1243,908318
1243,901062
1795,9655482
1795,9836622
1795,9835773
1795,990297
1795,12352406
1795,835247
1795,1060318
1795,927648
1795,13417587
1795,1073426
1795,942341
1795,8181555
1795,856335
1795,12352312
1795,6979526
1795,1017220
1795,914476
1795,9526629
1795,819330
1795,890610
1795,842930
1795,1076199
1795,999563
1795,878775
1795,9487385
1795,1058543
1795,872146
1795,1071759
1795,12757316
1795,1026946
1795,840522
1795,8118796
1795,5574108
1795,13213055
1795,7167860
1795,9420068
1795,12351965
1795,862504
1795,1030398
1795,992765
1795,872965
1795,12781564
1795,12301268
1795,13190418
1795,1093468
1795,1125943
1795,5571541
1795,6533182
1795,9677100
1795,914318
882,6979048
882,937357
882,9677664
882,8289032
882,8181382
882,949620
882,9677543
882,961399
882,1044665
882,9297191
882,1065871
882,5573118
882,1053985
882,9527327
882,1015153
882,7168978
882,9677671
882,9487342
882,1137100
882,43020
882,12263339
882,945611
882,1042910
882,975649
882,907366
882,9677149
882,1062685
882,1091793
882,957063
882,9419470
882,1056187
882,1055297
882,889105
882,7167903
882,992169
882,947797
882,1002516
882,970866
882,1001272
882,843891
882,10457375
882,9267549
882,6464126
882,1034803
882,1103808
882,1059300
882,9420068
882,1006065
882,1083268
882,1020322
526,962343
526,1103187
526,832661
526,931688
526,1131634
526,905731
526,1123035
526,1043726
526,822558
526,1060292
526,10150016
526,1091090
526,838867
526,917532
526,12523757
526,993685
526,925054
526,918772
526,1094555
526,1089174
526,5995209
526,10204437
526,1073122
526,13039978
526,9827950
526,881853
526,992649
526,9881208
526,1112665
526,1136397
526,1043830
526,8019560
526,10457123
526,9396688
526,904268
526,9829661
526,10456184
526,1076889
526,963339
526,1027099
526,977301
526,1076280
526,10307179
526,7151415
526,1036057
526,860647
526,857719
526,1099905
526,835988
526,13511457
1245,869500
1245,1039028
1245,936117
1245,1035580
1245,1019832
1245,914753
1245,12301784
1245,1016093
1245,828055
1245,866105
1245,1058185
1245,950206
1245,7166696
1245,955587
1245,969866
1245,901205
1245,1042616
1245,819308
1245,847241
1245,983623
1245,867020
1245,1034956
1245,8203710
1245,12524439
1245,1091956
1245,6463493
1245,1113076
1245,830125
1245,9419485
1245,1050233
1245,7169121
1245,12649234
1245,1106198
1245,1046642
1245,1087547
1245,7467039
1245,1043166
1245,5570069
1245,971507
1245,902292
1245,874149
1245,1112205
1245,6463724
1245,1133328
1245,1100159
1245,998577
1245,1112766
1245,892376
1245,1053403
1245,999063
1081,908217
1081,974265
1081,1129887
1081,5570882
1081,857276
1081,10457124
1081,1012627
1081,946995
1081,1018505
1081,1018780
1081,907993
1081,992169
1081,829437
1081,1113554
1081,891440
1081,1116376
1081,1024319
1081,9834000
1081,6534333
1081,1098435
1081,947232
1081,1064798
1081,6704142
1081,5564634
1081,13071902
1081,1136322
1081,1055857
1081,979551
1081,935646
1081,12263276
1081,1084811
1081,7442317
1081,943316
1081,1065532
1081,5568447
1081,911609
1081,15596520
1081,12263024
1081,985181
1081,1093113
1081,1061203
1081,835028
1081,7409997
1081,884731
1081,13072677
1081,12352293
1081,5564303
1081,9677923
1081,901367
1081,6961390
1430,998802
1430,1091342
1430,7410335
1430,900311
1430,906844
1430,13381928
1430,9858847
1430,824169
1430,996207
1430,973311
1430,883912
1430,964773
1430,12524690
1430,971807
1430,904521
1430,1056427
1430,903019
1430,13377247
1430,978879
1430,7409844
1430,1043187
1430,1034227
1430,1077013
1430,1005406
1430,969800
1430,938687
1430,9487253
1430,951094
1430,899257
1430,839192
1430,883202
1430,1091858
1430,1055737
1430,5570882
1430,954167
1430,925364
1430,918490
1430,1007512
1430,1119680
1430,6773046
1430,891440
1430,6703742
1430,5568447
1430,5995967
1430,13416891
1430,1101104
1430,1047769
1430,1120743
1430,9296925
1430,6979099
68,899473
68,962588
68,859075
68,845675
68,950894
68,1051901
68,13511347
68,5567864
68,7131304
68,823098
68,1126404
68,856818
68,1098189
68,1107030
68,1070093
68,9420159
68,827194
68,830887
68,1085780
68,8091493
68,840634
68,847720
68,898212
68,1035880
68,906995
68,1027691
68,918098
68,9420355
68,1051764
68,5585882
68,875647
68,897125
68,1125141
68,12731264
68,9526667
68,15926775
68,928751
68,862911
68,1075682
68,6633029
68,1075470
68,921952
68,904092
68,13381483
68,962845
68,823194
68,1079594
68,6533293
68,1072706
68,867330
1947,8353115
1947,1028938
1947,13115407
1947,1097635
1947,1099372
1947,862860
1947,8293437
1947,978497
1947,944249
1947,938208
1947,857550
1947,7462562
1947,967514
1947,9881666
1947,1078985
1947,9420334
1947,952008
1947,947562
1947,849090
1947,875027
1947,956906
1947,1048962
1947,845193
1947,10344714
1947,1044169
1947,952408
1947,6463742
1947,13417139
1947,9834742
1947,1098025
1947,8293805
1947,919423
1947,845307
1947,1087081
1947,923295
1947,991064
1947,886451
1947,7410347
1947,953713
1947,8069095
1947,890441
1947,993466
1947,1132948
1947,5585882
1947,958741
1947,825135
1947,15452631
1947,1037965
1947,978906
1947,1127701
1633,1064213
1633,882089
1633,1109805
1633,855454
1633,6978852
1633,926912
1633,1049372
1633,6391504
1633,13008232
1633,906646
1633,1069897
1633,13382308
1633,9837092
1633,13008334
1633,861021
1633,960170
1633,13007846
1633,1028891
1633,1136700
1633,899184
1633,5568535
1633,932109
1633,12781829
1633,1020962
1633,1121346
1633,866158
1633,13039578
1633,1091158
1633,979174
1633,7432030
1633,12810436
1633,1093413
1633,9297191
1633,8020044
1633,12781564
1633,1090676
1633,1111937
1633,12781828
1633,13007435
1633,8020234
1633,888254
1633,1001745
1633,1116190
1633,1134098
1633,8064946
1633,12692332
1633,8090547
1633,10121819
1633,869252
1633,9419198
846,851716
846,1031886
846,1028747
846,13382200
846,1043666
846,16729296
846,966123
846,14025442
846,957376
846,1090336
846,12183644
846,9829661
846,1040222
846,1138423
846,1138451
846,5995199
846,974838
846,9527495
846,1005961
846,13512513
846,10457591
846,960942
846,888004
846,1012688
846,7167666
846,12188446
846,957839
846,5571075
846,8090919
846,1090317
846,5575888
846,917532
846,1135971
846,887984
846,1011736
846,7166783
846,830686
846,5564906
846,6552318
846,1071713
846,8019916
846,1082454
846,13512542
846,1085138
846,824931
846,834808
846,1079228
846,988791
846,922736
846,829291
1546,1070129
1546,1069990
1546,876948
1546,1079023
1546,933492
1546,1128613
1546,926959
1546,1063009
1546,1051394
1546,932949
1546,819834
1546,7442004
1546,10344714
1546,6463710
1546,928238
1546,969039
1546,1008626
1546,10121819
1546,1059902
1546,1008074
1546,1047595
1546,835077
1546,12523992
1546,908408
1546,836423
1546,957088
1546,1075582
1546,965292
1546,951561
1546,1134821
1546,1093748
1546,998303
1546,870720
1546,15629927
1546,13841744
1546,944249
1546,5996588
1546,1129205
1546,1114006
1546,14077333
1546,1080153
1546,1066949
1546,13213082
1546,1095970
1546,920155
1546,6423993
1546,956125
1546,1065871
1546,9677159
1546,910184
2498,963719
2498,882810
2498,5565356
2498,903517
2498,1100379
2498,6034956
2498,9297516
2498,938381
2498,8119004
2498,13008079
2498,1093268
2498,1076580
2498,10456152
2498,933354
2498,7144136
2498,15626016
2498,895016
2498,860487
2498,9858942
2498,883326
2498,984140
2498,13512659
2498,9296870
2498,1110031
2498,12386123
2498,948891
2498,924864
2498,928293
2498,855325
2498,8289032
2498,13038933
2498,849257
2498,991123
2498,1092724
2498,968759
2498,1008132
2498,1022066
2498,925364
2498,13213186
2498,906234
2498,987044
2498,1044500
2498,12524190
2498,943316
2498,15452491
2498,10121895
2498,850240
2498,871208
2498,977301
2498,1049027
517,13411933
517,9803015
517,1035357
517,5592681
517,981425
517,10180397
517,10456186
517,9297371
517,8119000
517,13877012
517,1074481
517,10285335
517,1014054
517,10255141
517,985949
517,1101437
517,1038463
517,955399
517,836043
517,952376
517,1008824
517,1114848
517,9213671
517,10456622
517,952653
517,8354562
517,1054802
517,925516
517,6396244
517,1133858
517,847239
517,831447
517,891618
517,966558
517,1027302
517,15452761
517,1006906
517,968759
517,9368403
517,844493
517,10457403
517,1060609
517,952999
517,935741
517,1048833
517,1063868
517,920958
517,865741
517,1103160
517,15574281
957,1032703
957,885309
957,943522
957,14019790
957,1116589
957,1011141
957,10308345
957,6514222
957,1040812
957,989685
957,1037751
957,1058987
957,956284
957,895317
957,6534404
957,5570406
957,899736
957,1139023
957,12349850
957,965009
957,1098225
957,10182790
957,975005
957,1111410
957,973471
957,1055474
957,1097846
957,1027643
957,15596705
957,839112
957,961851
957,1086764
957,5996551
957,8203496
957,905537
957,934625
957,840634
957,917008
957,926206
957,5586797
957,870101
957,1129610
957,1010847
957,1139569
957,983124
957,957317
957,867016
957,1096958
957,1139066
957,856336
1132,976807
1132,5563934
1132,924978
1132,1003916
1132,842407
1132,910876
1132,1002735
1132,1058987
1132,1010573
1132,13777061
1132,947562
1132,955399
1132,6423972
1132,5996477
1132,977654
1132,843259
1132,1041603
1132,1030282
1132,8293897
1132,912902
1132,843585
1132,1009862
1132,1116596
1132,1095242
1132,906646
1132,963676
1132,7168056
1132,8119004
1132,13380681
1132,939891
1132,1008096
1132,1020623
1132,10309617
1132,1070105
1132,5592232
1132,1121059
1132,9526443
1132,1026439
1132,9296821
1132,835819
1132,6423993
1132,15778319
1132,903454
1132,7167836
1132,1013578
1132,894124
1132,1089705
1132,880664
1132,5592557
1132,869660
360,9677095
360,5566721
360,10204279
360,957243
360,9396767
360,828048
360,1090984
360,884756
360,8118500
360,841236
360,1078858
360,7024878
360,903183
360,8090556
360,995151
360,1107839
360,7024871
360,1121360
360,9546982
360,945909
360,8090546
360,825703
360,5981267
360,845078
360,6602729
360,904129
360,1020581
360,952163
360,839419
360,5568378
360,1029743
360,1106523
360,5569230
360,916122
360,1044078
360,844179
360,1126899
360,1070820
360,1127831
360,866211
360,8090521
360,878996
360,8090537
360,1004906
360,5569471
360,854852
360,899624
360,986912
360,933835
360,1075368
1804,1134098
1804,6391289
1804,1075007
1804,10457241
1804,1091964
1804,1067748
1804,932720
1804,861737
1804,961889
1804,13381458
1804,981677
1804,6514287
1804,13038628
1804,1118807
1804,835994
1804,942565
1804,1072519
1804,13007499
1804,1017471
1804,1007778
1804,1111818
1804,835972
1804,1075232
1804,994065
1804,951164
1804,10198378
1804,8019921
1804,1046485
1804,1010409
1804,945898
1804,902944
1804,916993
1804,851398
1804,993295
1804,6772859
1804,874855
1804,861821
1804,980179
1804,919922
1804,887529
1804,1079248
1804,1100297
1804,15452647
1804,7410247
1804,994672
1804,907946
1804,13007249
1804,10456405
1804,1118757
1804,9707422
804,942475
804,5567715
804,849515
804,1036046
804,952999
804,1122568
804,1135219
804,825538
804,13876640
804,849870
804,873023
804,1126392
804,5587656
804,821209
804,1131312
804,1098927
804,1033586
804,1094884
804,1044724
804,964133
804,983959
804,1056480
804,1075293
804,862504
804,1007461
804,930385
804,975651
804,1129934
804,986950
804,984250
804,6034569
804,989798
804,957063
804,10457177
804,964490
804,957317
804,6552608
804,5574481
804,1139066
804,1072706
804,950998
804,12425418
804,1120578
804,954102
804,8119002
804,852452
804,965693
804,1118244
804,905353
804,7467076
1659,6391173
1659,843929
1659,1119946
1659,9527174
1659,875837
1659,10456405
1659,10457471
1659,897671
1659,896809
1659,974958
1659,5568732
1659,8118414
1659,10456164
1659,13671760
1659,1060598
1659,6039740
1659,10456475
1659,1077069
1659,12386079
1659,986208
1659,979733
1659,16053142
1659,7442056
1659,10142276
1659,1129535
1659,863407
1659,7128018
1659,851716
1659,9676820
1659,847186
1659,1036681
1659,1004001
1659,958663
1659,842789
1659,10457177
1659,1112766
1659,912987
1659,1008675
1659,9296795
1659,976652
1659,8119304
1659,1005961
1659,1004944
1659,7433574
1659,6464147
1659,996114
1659,5568845
1659,851675
1659,995358
1659,9296821
1817,1036106
1817,1020208
1817,1101378
1817,8118414
1817,5996608
1817,1116635
1817,1118481
1817,1041390
1817,824796
1817,13910089
1817,975649
1817,888481
1817,13512204
1817,9837394
1817,1005274
1817,917730
1817,1004390
1817,8020236
1817,1062685
1817,948381
1817,920145
1817,1025911
1817,9677939
1817,1038174
1817,1128163
1817,1089568
1817,847962
1817,1029477
1817,926033
1817,874563
1817,1005849
1817,1061688
1817,890344
1817,12731544
1817,960732
1817,925862
1817,1037417
1817,8090565
1817,1036249
1817,949784
1817,1136375
1817,847790
1817,883202
1817,5570882
1817,9835903
1817,1133312
1817,936355
1817,1006878
1817,12384775
1817,1100972
454,1082597
454,15452761
454,1076666
454,913790
454,913814
454,992826
454,6463752
454,869322
454,12352352
454,9676923
454,9677850
454,5567864
454,1083787
454,12132164
454,1094562
454,819590
454,918150
454,6464208
454,6463504
454,884145
454,5570467
454,989411
454,1087695
454,1016129
454,8019216
454,1122277
454,13511803
454,822739
454,6464069
454,13512938
454,7167970
454,1122732
454,10284865
454,1079023
454,912860
454,851287
454,1129949
454,926206
454,13213202
454,1129610
454,903454
454,881594
454,6463907
454,911311
454,1070727
454,933328
454,971896
454,13910669
454,1083730
454,6533843
945,859987
945,903065
945,7406474
945,1022801
945,978974
945,1001272
945,9802979
945,833849
945,1015380
945,941379
945,5565304
945,932220
945,1097909
945,1133404
945,825999
945,12781558
945,9527495
945,922324
945,886577
945,965683
945,1071336
945,13871141
945,9803684
945,13007518
945,1095970
945,989830
945,9526671
945,12385916
945,1075505
945,1088414
945,937406
945,844155
945,6979526
945,859160
945,932949
945,1111116
945,896027
945,1067425
945,879504
945,1079976
945,1123254
945,861246
945,988508
945,851683
945,1134633
945,1079228
945,885697
945,910109
945,9677874
945,1074516
101,1080867
101,929410
101,1129887
101,1131034
101,1123106
101,1001277
101,858999
101,966348
101,1027642
101,1076271
101,875035
101,963875
101,923952
101,1090931
101,9574145
101,1069973
101,933173
101,949635
101,1009033
101,1121961
101,12731809
101,8249551
101,1036661
101,1078407
101,13158807
101,931324
101,1134143
101,844278
101,8091108
101,8019628
101,1119112
101,9469110
101,1045885
101,9297571
101,6773115
101,1001702
101,6391504
101,9672070
101,980259
101,12755327
101,832492
101,1107373
101,975180
101,1090349
101,1126895
101,1121360
101,12731432
101,13380863
101,1078100
101,1104898
1602,9836434
1602,942278
1602,10306817
1602,1006483
1602,7441452
1602,887393
1602,9677740
1602,8293729
1602,933361
1602,930918
1602,951594
1602,877770
1602,10204559
1602,6704088
1602,9837782
1602,971983
1602,10457323
1602,7441272
1602,1027372
1602,929893
1602,6704282
1602,990004
1602,7167084
1602,1040805
1602,1040915
1602,901253
1602,992169
1602,976335
1602,885592
1602,1044259
1602,929730
1602,995895
1602,1041512
1602,1025468
1602,925059
1602,5995177
1602,12383754
1602,1006342
1602,13007435
1602,886033
1602,10282046
1602,1085435
1602,929231
1602,10150194
1602,1031447
1602,7168890
1602,7166969
1602,973086
1602,856382
1602,889441
1567,8015407
1567,8292899
1567,866162
1567,1038981
1567,858091
1567,849469
1567,969941
1567,1134414
1567,1116682
1567,893362
1567,1096573
1567,7466911
1567,1007808
1567,1137181
1567,870106
1567,896161
1567,6602297
1567,857333
1567,1117403
1567,987311
1567,970736
1567,1121193
1567,6534785
1567,867785
1567,1135355
1567,9655742
1567,6979393
1567,1124029
1567,821761
1567,1133299
1567,9677377
1567,1084036
1567,944256
1567,1026118
1567,9677454
1567,6979266
1567,12731621
1567,830941
1567,934639
1567,951855
1567,1060312
1567,835351
1567,1135634
1567,1031831
1567,9552971
1567,903602
1567,1127732
1567,851188
1567,983897
1567,5572803
1510,9673889
1510,1036699
1510,883908
1510,10356145
1510,9420081
1510,8118590
1510,1082090
1510,872435
1510,946484
1510,1069366
1510,1011502
1510,1132911
1510,1001475
1510,959455
1510,986912
1510,9834742
1510,1034075
1510,838261
1510,869024
1510,1082814
1510,912364
1510,867668
1510,1096509
1510,1040329
1510,832288
1510,9673980
1510,1096795
1510,13877191
1510,1019387
1510,923654
1510,1116297
1510,1134222
1510,1058633
1510,902027
1510,5995939
1510,1019299
1510,9553371
1510,12188195
1510,1073839
1510,1107373
1510,968658
1510,9673270
1510,12263238
1510,826961
1510,824180
1510,924804
1510,15926712
1510,6979781
1510,1074172
1510,7025088
442,830686
442,902238
442,937439
442,1051901
442,893811
442,13910297
442,1055339
442,848773
442,8155886
442,1109939
442,845245
442,1105059
442,868868
442,821840
442,1139415
442,1058026
442,1013308
442,1034028
442,5588365
442,904521
442,1080944
442,977886
442,15596520
442,967751
442,858418
442,972969
442,867827
442,1031522
442,1097280
442,962615
442,831888
442,1046555
442,929730
442,924006
442,6443300
442,1058068
442,9190318
442,835819
442,960253
442,1011427
442,850562
442,874651
442,15926844
